place_id,author_name,language,original_language,rating,relative_time_description,text,time,translated,food,service,atmosphere,to_be_removed
ChIJBZalUdF-4kYRBUB5IpMT5Ec,Artem Afanasenkau,en,en,5,a year ago,like place good service delicious foods also good pricing really big portions comfortable place eat centre city,1695031187,FAŁSZ,Positive,,,
ChIJBZalUdF-4kYRBUB5IpMT5Ec,Wojtek Rocko,en,en,5,a year ago,good food great service,1686911984,FAŁSZ,Positive,Positive,,
ChIJBZalUdF-4kYRBUB5IpMT5Ec,Meher&Wiki,en,en,5,a year ago,great place try greek food old town olsztyn serve amazing food staff professional,1670432948,FAŁSZ,Positive,Positive,,
ChIJBZalUdF-4kYRBUB5IpMT5Ec,Greg Pap,en,en,2,9 months ago,greek not recommend food greek visited place many times live closeby time not convinced tastes like greece dishes fine lacking original greek taste today ordered gyros portion small price zl atmosphere fine service great though,1706556837,FAŁSZ,Negative,Positive,Positive,
ChIJI40TJNR-4kYRA3yxf2S7P3I,Marek Jaworski,en,en,2,a year ago,crowded place dishes complicated makes not tasty heavy gulash beans named traditional mazury soup herbal tea mint tasted sweet mainly stevia not drinkable us salad chicken cottage cheese cream dressing many one dish stomach issues lunch not sick still,1692815080,FAŁSZ,Negative,,,
ChIJI40TJNR-4kYRA3yxf2S7P3I,Marcin Włodarczak,en,en,5,a year ago,place blends lot local traditional food bit italian fusion therefore pizza local ingredients menu although highly recommended try local dishes explore variety tastes not seen usually places despite strange first glance pizzas menu good place polish traditional cusine,1691912902,FAŁSZ,Positive,,,
ChIJI40TJNR-4kYRA3yxf2S7P3I,CJ Taylor,en,en,4,9 months ago,lovely traditional restaurant beat great food lovely staff,1704652500,FAŁSZ,Positive,Positive,,
ChIJI40TJNR-4kYRA3yxf2S7P3I,Magdalena Utrata,en,en,5,a year ago,great typical polish pierogi meat bacon grease cabbagemeat soup also tasty asked podpomyki cheese almost cheese quite dry would taste better salsa,1693665618,FAŁSZ,Positive,,,
ChIJI40TJNR-4kYRA3yxf2S7P3I,Aaron .Sliski,en,en,5,a year ago,really good authentic polish food amazed goose fat bread starter unique area tasty,1686604158,FAŁSZ,Positive,,,
ChIJv2LhyOB-4kYRi5Y4qlENbpM,Lost in Flax Blog,en,en,4,2 months ago,made reservations weeks attempted dine past years spot unsuccessful enjoyed seafood tagliatelle however somewhat dry chodnik lacked depth flavour however husbands duck pierogi extraordinary free starter egg paste bread delightful touch definitely recommend mango orange spinach freshly squeezed juice well please avoid ice cream terrible plastic tasting overall atmosphere not grand expecting thoroughly enjoyed variation birds swimming marina,1724590965,FAŁSZ,Positive,,Negative,
ChIJv2LhyOB-4kYRi5Y4qlENbpM,Alona Lishchenko,en,en,5,8 months ago,really nice place spend time location great next lake take walk hotel self great families kids room movie time cinema nice pool section kids warm water rooms clean breakfast super good quality products,1709567032,FAŁSZ,Positive,,,
ChIJv2LhyOB-4kYRi5Y4qlENbpM,Maciek amer,en,en,4,6 years ago,restaurant priceless view especially sit lake comes food love desserts outstanding not look great also taste incredible unique dishes tried either really good fine would say pretty inconsistent also add wait one hour minutes receive first plate monday evening would say incredibly nice service made always super nice helpful,1528062016,FAŁSZ,Positive,Positive,Positive,
ChIJv2LhyOB-4kYRi5Y4qlENbpM,irena daniels,en,en,5,4 months ago,delicious fresh fish salad stunning setting overlooking lake service klaudia superbhighly recommended,1719942981,FAŁSZ,Positive,Positive,Positive,
ChIJv2LhyOB-4kYRi5Y4qlENbpM,Wojtek Rocko,en,en,4,a year ago,food good used great atmosphere always awesome view lake service horrible took h get food place not busy waiter kept forgetting ordered not come back check us need water refills,1686644666,FAŁSZ,Positive,Negative,Positive,
ChIJpd2eyb5_4kYRGHFEzLHKjTk,Nicolas E. Rojas,en,en,4,3 months ago,pretty good restaurant food good service adequate,1722147856,FAŁSZ,Positive,Positive,,
ChIJpd2eyb5_4kYRGHFEzLHKjTk,Alona Lishchenko,en,en,5,8 months ago,nice place traditional food although queue wait table order came fast second floor nice view would recommend call book table,1709565800,FAŁSZ,Positive,,,
ChIJpd2eyb5_4kYRGHFEzLHKjTk,Laura Bekere,en,en,5,5 months ago,interesting traditional polish menu tasty food friendly prices staff nice helpful,1715096368,FAŁSZ,Positive,Positive,,
ChIJpd2eyb5_4kYRGHFEzLHKjTk,Iwona Korgol,en,en,5,a year ago,delicious food generous portions reasonably priced ordered half roasted duck cooked perfection portion rather large not starter prior main dish chicken breast stuffed camembert breadcrumbs served chips sauerkraut also well spiced tasty service knowledgeable friendly efficient would definitely recommend go back visiting olsztyn,1698413188,FAŁSZ,Positive,Positive,,
ChIJpd2eyb5_4kYRGHFEzLHKjTk,Sander Raymaekers,en,en,5,4 months ago,amazing experience tourist couple waiters spoke english menu also english zurek placki potato balls filled pulled pork superb friendly fast service nice atmosphere huge portions would go heavily recommended,1718554962,FAŁSZ,Positive,Positive,Positive,
ChIJjTz1ai154kYR9A_W1SYA6lQ,Irene G.,en,en,5,a year ago,great food great staff nice interior duck pierogi amazing duck dumplings great nice calm thank guys good opening hours,1673026594,FAŁSZ,Positive,Positive,Positive,
ChIJjTz1ai154kYR9A_W1SYA6lQ,Max Preger,en,en,5,3 months ago,ubelievable food literally every single item tastes phenomenal keep,1721061603,FAŁSZ,Positive,,,
ChIJjTz1ai154kYR9A_W1SYA6lQ,Atro Tossavainen,en,en,5,3 years ago,pierogi die polish partner much experienced topic concurred six stars five food nothing short fantastic area owe eat five stars five selection local beers five interior tastefully done loved evening meals hotel breakfast also excellent unfortunately must admit somewhat hard time getting service english restaurant polish still earliest stages essentially help polish significant resolved problem luxury not every traveler not able try german russian unfortunately might worked better english,1631874299,FAŁSZ,Positive,Negative,,
ChIJjTz1ai154kYR9A_W1SYA6lQ,Stefan,en,en,4,3 years ago,probably best restaurant area refined dishes compared restaurants ordered duck tender nicely seasoned fat could rendered crispy overall good experience,1625601962,FAŁSZ,Positive,,,
ChIJjTz1ai154kYR9A_W1SYA6lQ,Oliver W.,en,en,3,4 years ago,food fantastic definitely stars problem attitude waiters grumpy face words go opinion,1599073141,FAŁSZ,Positive,Negative,,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,Nicolas E. Rojas,en,en,5,a year ago,great venue near olsztyn castle close small river walkway complement meal stroll around town food good virgin mojitos refreshing atmosphere pleasant background music upbeat pleasing,1690642106,FAŁSZ,Positive,,Positive,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,Maciek amer,en,en,5,5 years ago,without doubt one best restaurants olsztyn outskirts olsztyns old town near castle bridge lot locks hung couples restaurant elegant time atmosphere pretty chill great idea serve fresh squeezed tomato juice everyone serve dishes food phenomenal every single dish tastes looks amazing top staff professional friendly restaurant get glimpse kitchen see organized chefs perfectly clean interior would like add spent hefty amount everything ordered guess worth thing not like beef tartare size little tomato salad basic restaurant definitely recommend place,1571317282,FAŁSZ,Positive,Positive,Positive,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,Mitrache Ionut,en,en,5,a year ago,quality services tasty quality food passing olsztyn really recommend prices affordable really worth service impeccable atmosphere makes not want leave,1689092406,FAŁSZ,Positive,Positive,,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,Ofer Dahan,en,en,5,2 years ago,surprise took walk pak stumbled upon restaurant us looking beautiful fountain came menue courses one better joy highly recommended,1659038757,FAŁSZ,Positive,,,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,M Lim,en,en,5,2 years ago,phenomenal place go deliciously thoughtful food classy ambiance historical building highly recommend tartar beef cheeks deer carpaccio highlights menu,1641155184,FAŁSZ,Positive,,Positive,
ChIJa5lUANR-4kYR8RdTaCLDMks,Kabita Bharati,en,en,4,4 months ago,cozy place dine new different taste food good would lot better place clean,1717849154,FAŁSZ,Positive,,Positive,
ChIJa5lUANR-4kYR8RdTaCLDMks,Ewa Jamiołkowska,en,en,5,5 years ago,service best experienced life stuff always smiling ready help also problem us bringing dogs food also quite unique good time definitely find vegetarian options two favourites would sure recommend bueczka bao frytki z batatw good place id also nicely located olsztyns old town way also worth visiting,1564847540,FAŁSZ,Positive,Positive,,
ChIJa5lUANR-4kYR8RdTaCLDMks,Thomas Smith,en,en,2,6 years ago,read place owner magazine marinated eggs ordered misa ramen raman came without spoon messy presentation weak broth not enough noodles spring onion not chopped eggs not marinated could go put effort chef not think owner not today person read would not served ramen like,1533154132,FAŁSZ,Negative,,,
ChIJa5lUANR-4kYR8RdTaCLDMks,Janek Siwiński,en,en,5,2 months ago,great food tasty rich broth pho happy see delicious western cuisine poland,1723832556,FAŁSZ,Positive,,,
ChIJa5lUANR-4kYR8RdTaCLDMks,Matt Maciej Cwiek,en,en,1,2 months ago,unfortunately little taste food ordered fish tofu baos well veggie ramen practically tasteless,1724355412,FAŁSZ,Negative,,,
ChIJWaozRaJ_4kYRYYLB-5hg2iM,Michkah Fisher,en,en,5,3 weeks ago,waitress olivia polite professional approachable food delicious tasty halibut pumpkin thoroughly enjoyed hubby tuna us ended tasty dessert restaurant comes highly recommended,1728074737,FAŁSZ,Positive,Positive,,
ChIJWaozRaJ_4kYRYYLB-5hg2iM,Seamus Seamus,en,en,5,in the last week,great taste great atmosphere lovely view best regards pawel restaurant service stuff,1729951093,FAŁSZ,Positive,Positive,Positive,
ChIJWaozRaJ_4kYRYYLB-5hg2iM,John Doe,en,en,5,3 weeks ago,delicious pad thai kind attentive service pawe,1728493996,FAŁSZ,Positive,Positive,,
ChIJWaozRaJ_4kYRYYLB-5hg2iM,Sam Knight,en,en,5,2 months ago,served pawel emil service excellent servers took care table best way pawel funny knew every dish like wine servicing us emil took care us well us everything time best restaurant olsztyn best waiters,1724711944,FAŁSZ,,Positive,,
ChIJWaozRaJ_4kYRYYLB-5hg2iM,Yokeshi,en,en,5,5 months ago,place worth price great food service well beautiful location,1716745478,FAŁSZ,Positive,Positive,Positive,
ChIJnVuFmdZ-4kYRyr2-rvTs8uM,Homeros isimsiz,en,en,5,5 months ago,everything great pizzas great olsztyns best naples pizza drinks food everything arrived time recommend everyone,1714945656,FAŁSZ,Positive,,,
ChIJnVuFmdZ-4kYRyr2-rvTs8uM,Paul McGarry,en,en,5,5 months ago,not hotel wonderful pizza great venue great food absolutely yummy pizza really delicious totally recommend,1716679901,FAŁSZ,Positive,,,
ChIJnVuFmdZ-4kYRyr2-rvTs8uM,Antag0n1zt,en,en,5,a year ago,amazing food one best pizzas ever staff nice helpful location good restaurant located tourist place prices okay although notice inflation hit hard especially gastronomy,1687430080,FAŁSZ,Positive,Positive,,
ChIJnVuFmdZ-4kYRyr2-rvTs8uM,Maksym V,en,en,5,7 months ago,would give stars lovely place service however pizza not good thought nice place,1711640827,FAŁSZ,Positive,Positive,,
ChIJnVuFmdZ-4kYRyr2-rvTs8uM,Bernd W.,en,en,5,7 months ago,amazing one best pizzas ever yes also italy multiple times also great interior nice location historical centre,1710508589,FAŁSZ,Positive,,Positive,
ChIJrU6lMS5_4kYR2QpcBcAdw20,Johanna Moyano,en,en,4,4 months ago,place gorgeous located river smoker specific area terrace smoke drinks ok,1718976450,FAŁSZ,Positive,,Positive,
ChIJrU6lMS5_4kYR2QpcBcAdw20,Vita Dumbliauskaite Mickevice,en,en,5,a month ago,nice place near beautiful river extremely friendly staff english menu margaritas excellent portions huge highly recommend place thank,1725178075,FAŁSZ,Positive,,Positive,
ChIJrU6lMS5_4kYR2QpcBcAdw20,Jan Kran,en,en,5,a year ago,decent food great drinks tried beef cheeks salmon tatar fried stynki everything perfect would love bread butter well seasoned rum based drinks great,1685904698,FAŁSZ,Positive,,,
ChIJrU6lMS5_4kYR2QpcBcAdw20,Lukasz Valczuk,en,en,5,a year ago,food fine prices ok service nice quick music little bit loudly people talks loudly,1676318397,FAŁSZ,Positive,Positive,Negative,
ChIJrU6lMS5_4kYR2QpcBcAdw20,Karolina Stawiarz,en,en,5,2 years ago,food warm not hot overall tasty nice place good drinks great staff,1659118953,FAŁSZ,Negative,Positive,Positive,
ChIJLXln5IB_4kYRQGtN89ZitMg,Tiago G,en,en,5,a year ago,unassuming place serving czeburek sort deep fried dough filled either pork chicken beef well delicious real comfort food employee really nice even asked wanted tea coffee waited czeburek,1677939463,FAŁSZ,Positive,Positive,,
ChIJLXln5IB_4kYRQGtN89ZitMg,John Stefano Hickman,en,en,5,a year ago,best czeburek life friendly quick service recommended,1675505309,FAŁSZ,Positive,Positive,,
ChIJLXln5IB_4kYRQGtN89ZitMg,Estefania,en,en,5,a year ago,simple delicious czeburek freshly made guys really friendly recommend,1683149559,FAŁSZ,Positive,,,
ChIJLXln5IB_4kYRQGtN89ZitMg,M. Driessen,en,en,5,3 months ago,soup delicious well czeburek,1721752852,FAŁSZ,Positive,,,
ChIJLXln5IB_4kYRQGtN89ZitMg,Chris Mayoh,en,en,5,a year ago,delicious food fantastic prices friendly staff speak combination polish ukrainian russian english impressive highly recommended,1676565371,FAŁSZ,Positive,Positive,,
ChIJOycFtCJ_4kYRsMFbR6tJGbw,Mats Tornving,en,en,5,3 months ago,true italian restaurant authentic beautiful food andrea runs place northern italy waiters active professional recommend signature andrea fillet wich one best meats tasted shows someone puts soul business near flawless,1721395929,FAŁSZ,Positive,Positive,,
ChIJOycFtCJ_4kYRsMFbR6tJGbw,Matthew Jones,en,en,5,a year ago,really beautiful restaurant friendly staff delicious food tried tagliatelle veal dish pasta cooked perfectly served delicious creamy sauce veal melted mouth critique could eaten problem next time olsztyn would love come back try dishes future maybe starter,1692906391,FAŁSZ,,Positive,,
ChIJOycFtCJ_4kYRsMFbR6tJGbw,N Ł,en,en,2,4 months ago,waiter not provide us information dishes day lacking table got waiter seemed impatient annoyed presence ravioli mostly cheese dull small portion foccacia regular pizza also tasted like cardboard overall experience unpleasant,1719837953,FAŁSZ,Negative,Negative,,
ChIJOycFtCJ_4kYRsMFbR6tJGbw,Dana Lucka,en,en,5,2 years ago,fabulous food wonderful staff welcome treat poland nice get break polish food well prepareddelicious perfectly prepared tuna steakwhich hard marvelous,1660057923,FAŁSZ,Positive,Positive,,
ChIJOycFtCJ_4kYRsMFbR6tJGbw,Max M,en,en,5,5 years ago,suprise went olsztyn heard not much way good restaurants giving hope spotted bottle campari bar turned actually restaurant seriously good one eaten nice places poland rarely get place fantastic food atmosphere matches real gem andrea cooked one best florentine steaks includes ones eaten tuscan capital majority ingredients direct venito everything delicious staff nice ended couple drinks car feeling like actually venice looking forward next visit dropping way warsaw gdansk,1560183184,FAŁSZ,Positive,Positive,Positive,
